task,demo,frame,camera,objectA,relation,objectB
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_in_front_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,akita_black_bowl_2,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,cookies_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,wooden_cabinet_1,is_behind,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,plate_1,is_on_top_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,0,eye_in_hand,flat_stove_1,is_below_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_in_front_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_in_front_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,akita_black_bowl_2,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_right_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,cookies_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,plate_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_behind,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,flat_stove_1,is_on_top_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,5,eye_in_hand,wooden_cabinet_1,is_below_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,wooden_cabinet_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,flat_stove_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,wooden_cabinet_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,akita_black_bowl_2,is_behind,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,flat_stove_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_left_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,wooden_cabinet_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,wooden_cabinet_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,glazed_rim_porcelain_ramekin_1,is_behind,flat_stove_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,flat_stove_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_left_of,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,plate_1,is_behind,cookies_1
pick_up_the_black_bowl_between_the_plate_and_the_ramekin_and_place_it_on_the_plate,demo_0,10,eye_in_hand,cookies_1,is_in_front_of,plate_1
