task,demo,frame,camera,objectA,relation,objectB
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,540,wrist,cookie,is_right_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,540,wrist,black_stove,is_left_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,540,wrist,white_plate,is_right_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,540,wrist,cookie,is_on_top_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,540,wrist,white_plate,contains,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_bowl,is_left_of,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,cookie,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_stove,is_left_of,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,cookie,is_right_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,black_stove,is_left_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,white_plate,is_right_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,cookie,is_on_top_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,570,wrist,white_plate,is_below_of,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_bowl,is_in_front_of,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,cookie,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_bowl,is_on_top_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,white_plate,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_stove,is_behind,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,cookie,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,cookie,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_1,600,wrist,white_plate,is_in_front_of,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,0,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,0,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,30,wrist,black_stove,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,30,wrist,white_plate,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,90,wrist,red_drawer,is_right_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,90,wrist,black_stove,is_left_of,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,black_bowl,is_behind,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,red_drawer,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,black_bowl,is_behind,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,cookie,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,red_drawer,contains,cookie
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,120,wrist,cookie,is_inside,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,150,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,150,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,210,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,210,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,240,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,240,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,300,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,300,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,330,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,330,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,360,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,360,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,390,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,390,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,420,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_2,420,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,0,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,30,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,30,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,60,wrist,black_bowl,is_in_front_of,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,60,wrist,red_drawer,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,90,wrist,black_bowl,is_behind,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,90,wrist,red_drawer,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,120,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,120,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,150,wrist,black_bowl,is_behind,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,150,wrist,red_drawer,is_in_front_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,180,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,180,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,210,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,210,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,240,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,240,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,black_bowl,is_in_front_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,white_plate,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,300,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,330,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_3,330,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,0,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,0,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,30,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,30,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_bowl,is_left_of,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,red_drawer,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,red_drawer,is_behind,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_stove,is_in_front_of,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,red_drawer,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,white_plate,is_in_front_of,red_drawer
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,black_stove,is_behind,white_plate
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,60,wrist,white_plate,is_in_front_of,black_stove
place-the-black-bowl-from-the-left-to-the-top-of-the-stove,episode_4,90,wrist,black_bowl,is_behind,black_stove
