task,demo,frame,camera,objectA,relation,objectB
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,420,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,450,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,450,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,480,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,480,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,510,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_45,510,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,30,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,30,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,60,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,60,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,90,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,90,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,120,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,120,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,150,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,150,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,180,wrist,black_bowl,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,180,wrist,white_plate,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,210,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,210,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,240,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,240,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,300,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,300,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,330,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,330,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,360,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_46,360,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,30,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,30,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,90,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,90,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,120,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,120,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,150,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,150,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,180,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,180,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_bowl,is_in_front_of,red_drawer
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,red_drawer,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_bowl,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,cookie,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_bowl,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,white_plate,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_stove,is_left_of,red_drawer
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,red_drawer,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_stove,is_left_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,cookie,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,black_stove,is_left_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,white_plate,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,red_drawer,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,cookie,is_in_front_of,red_drawer
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,red_drawer,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,white_plate,is_in_front_of,red_drawer
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,cookie,is_on_top_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,210,wrist,white_plate,is_below_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,240,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,240,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,300,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,300,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,330,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,330,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,360,wrist,black_bowl,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_47,360,wrist,black_stove,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,0,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,0,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,30,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,30,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,60,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,60,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,90,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,90,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,120,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,120,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,black_stove,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,150,wrist,white_plate,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,180,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,180,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,210,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,210,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,240,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,240,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,270,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,270,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,300,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,300,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,330,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,330,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,360,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,360,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,390,wrist,black_bowl,is_left_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,390,wrist,white_plate,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,420,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,420,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,450,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_48,450,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,0,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,0,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,30,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,30,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,60,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,60,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,90,wrist,black_bowl,is_left_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,90,wrist,black_stove,is_right_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,120,wrist,black_bowl,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,120,wrist,white_plate,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,150,wrist,black_bowl,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,150,wrist,white_plate,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,180,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,180,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,210,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,210,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,240,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,240,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,300,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,300,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,330,wrist,black_stove,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,330,wrist,white_plate,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,360,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_49,360,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,cookie,is_left_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,white_plate,is_right_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,cookie,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,black_stove,is_below_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,0,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,white_plate,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,white_plate,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,cookie,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,cookie,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,black_stove,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,30,wrist,black_stove,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,white_plate,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,white_plate,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,cookie,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,cookie,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,black_stove,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,60,wrist,black_stove,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,white_plate,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,white_plate,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,cookie,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,cookie,is_behind,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,black_stove,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,90,wrist,black_stove,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,120,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,120,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,150,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,150,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,180,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,180,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,210,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,210,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,240,wrist,black_bowl,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,240,wrist,black_stove,is_behind,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,270,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,270,wrist,black_stove,is_below_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,300,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,300,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,black_bowl,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,cookie,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,cookie,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,330,wrist,black_stove,is_left_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,360,wrist,black_bowl,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,360,wrist,cookie,is_in_front_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,390,wrist,black_bowl,is_right_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_50,390,wrist,black_stove,is_left_of,black_bowl
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,0,wrist,cookie,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,0,wrist,black_stove,is_below_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,white_plate,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,cookie,is_in_front_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,black_stove,is_behind,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,30,wrist,cookie,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,cookie,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,black_stove,is_below_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,white_plate,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,black_stove,is_below_of,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,cookie,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,60,wrist,white_plate,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,cookie,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,black_stove,contains,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,cookie,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,white_plate,is_in_front_of,cookie
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,black_stove,is_behind,white_plate
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,90,wrist,white_plate,is_in_front_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,120,wrist,black_bowl,is_on_top_of,black_stove
place-the-black-bowl-from-the-right-to-the-top-of-the-stove,episode_51,120,wrist,black_stove,is_below_of,black_bowl
