task,demo,frame,camera,objectA,relation,objectB
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,5,agentview,flat_stove_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,5,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,5,agentview,akita_black_bowl_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,5,agentview,akita_black_bowl_2,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,cookies_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_2,is_right_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_2,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,wooden_cabinet_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_2,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,cookies_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,glazed_rim_porcelain_ramekin_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,10,agentview,wooden_cabinet_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,akita_black_bowl_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,cookies_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,glazed_rim_porcelain_ramekin_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,plate_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,15,agentview,plate_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_2,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_2,is_right_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,cookies_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,wooden_cabinet_1,is_behind,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,wooden_cabinet_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,glazed_rim_porcelain_ramekin_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,wooden_cabinet_1,is_behind,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,akita_black_bowl_2,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,20,agentview,wooden_cabinet_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,cookies_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,akita_black_bowl_2,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,akita_black_bowl_2,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,flat_stove_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,25,agentview,plate_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,cookies_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,plate_1,is_right_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,wooden_cabinet_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,30,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,cookies_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,akita_black_bowl_2,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,akita_black_bowl_2,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,wooden_cabinet_1,is_behind,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,35,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,akita_black_bowl_1,is_in_front_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,plate_1,is_behind,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,akita_black_bowl_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,flat_stove_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,cookies_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,40,agentview,flat_stove_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,akita_black_bowl_1,is_right_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,cookies_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,akita_black_bowl_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,cookies_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,flat_stove_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,cookies_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,wooden_cabinet_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,akita_black_bowl_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,45,agentview,wooden_cabinet_1,is_left_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,cookies_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,glazed_rim_porcelain_ramekin_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,akita_black_bowl_2,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,akita_black_bowl_2,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_in_front_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_in_front_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_in_front_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_in_front_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,plate_1,is_in_front_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,50,agentview,wooden_cabinet_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,plate_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_arm_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_gripper_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_base_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_upper_body_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_head_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_lower_body_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_1
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_2
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_3
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_4
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_5
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_6
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_7
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_8
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_9
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_10
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_11
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_12
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_13
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_14
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_15
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_16
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_17
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_18
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_19
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_20
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_21
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_22
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_23
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_24
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_25
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_26
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_27
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_28
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_29
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_30
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_31
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_32
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_33
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_34
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_35
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_36
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_37
pick_up_the_black_bowl_next_to_the_cookie_box_and_place_it_on_the_plate,demo_0,55,agentview,cookies_1,is_right_of,robot_foot_38
