task,demo,frame,camera,objectA,relation,objectB
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,6,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,6,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,6,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,6,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,7,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,8,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,9,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,10,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,11,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,12,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,plate_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,plate_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,wooden_cabinet_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,wooden_cabinet_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,akita_black_bowl_1,is_left_of,flat_stove_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,13,agentview,flat_stove_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,akita_black_bowl_1,is_left_of,akita_black_bowl_2
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,akita_black_bowl_2,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,akita_black_bowl_1,is_left_of,cookies_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,cookies_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,akita_black_bowl_1,is_left_of,glazed_rim_porcelain_ramekin_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,glazed_rim_porcelain_ramekin_1,is_right_of,akita_black_bowl_1
pick_up_the_black_bowl_next_to_the_plate_and_place_it_on_the_plate,demo_0,14,agentview,akita_black_bowl_1,is_left_of,plate_1
